time,total_torque,footforce,d_footforce_dt,environment
6237.01,0.11655822664089219,736.1256686191564,0.1887698618912738,Indoor
6237.11,0.00302769667644444,736.1256686191564,3.5869760663732646,Indoor
6237.21,0.0010512898256741406,737.154664910967,4.091601725065457,Indoor
6237.31,0.0002906835293995698,737.1560214771362,1.1327592765888723,Indoor
6237.41,0.0003271210732276749,737.1560214771362,-2.575088789065621,Indoor
6237.52,0.0002970895509940344,737.1560214771362,-8.82057071444971,Indoor
6237.62,0.0004346671545762794,734.5760682189422,-3.610529394230028,Indoor
6237.72,0.0003419432900486149,736.6315225402725,0.41456544113217253,Indoor
6237.82,0.001042999651406118,735.097952656651,-1.975708059283478,Indoor
6237.92,0.0022900598634072174,735.6833557992188,0.523248073632323,Indoor
6238.02,0.004501807735243041,735.6031538812215,2.074399173196294,Indoor
6238.12,0.019771777563859623,735.6595829771487,3.278506553405994,Indoor
6238.22,0.023161340294976494,737.0746230877847,-5.014167152493203,Indoor
6238.32,0.03084526294462324,734.1328217700119,-4.849116720934826,Indoor
6238.42,0.029291583753596334,735.6031538812215,2.859978056917149,Indoor
6238.52,0.04250162338326659,735.6031538812215,-0.2470311677125815,Indoor
6238.62,0.07891258387453431,735.0789073290023,0.80484731964885,Indoor
6238.73,0.08474557692438418,735.6031538812215,6.021346157225652,Indoor
6238.83,0.019985830768889507,736.6315225402725,4.95283155368436,Indoor
6238.93,0.037054762640511246,736.6315225402725,-0.6056694783331765,Indoor
6239.03,0.04760446351745501,736.6315225402725,-5.627468255894862,Indoor
6239.13,0.013775174412970298,735.0789073290023,-2.643324831066911,Indoor
6239.23,0.006474274272002317,736.1093668742437,0.7981292525822494,Indoor
6239.33,0.014277862828591722,735.6031538812215,-1.135773643528628,Indoor
6239.43,0.008237926238584568,735.6031538812215,0.4700164937363321,Indoor
6239.53,0.005995762067249434,735.6031538812215,3.3311822686052213,Indoor
6239.63,0.012255201106421327,736.6315225402725,1.002231173100623,Indoor
6239.73,0.017590572306089257,735.6031538812215,-0.1282862605319065,Indoor
6239.84,0.02271845410807607,736.6315225402725,0.5493329555743971,Indoor
6239.94,0.025146903579244775,735.6031538812215,1.3487672082580324,Indoor
6240.04,0.04004515160553728,737.1560214771362,-1.8177075958047988,Indoor
6240.14,0.022203038754767,735.1605266878793,-4.741935487346019,Indoor
6240.24,0.03463194960193736,736.1256686191564,-4.890165937587189,Indoor
6240.34,0.06076323122191179,734.1478317987854,-0.6008569582797996,Indoor
6240.44,0.03930127237764108,735.6031538812215,5.477332851784852,Indoor
6240.54,0.030242672688606753,736.1256686191564,0.44157046022772345,Indoor
6240.64,0.059815300295015,735.1605266878793,0.9173948556662145,Indoor
6240.74,0.024354022548891074,736.1093668742437,3.331933523476716,Indoor
6240.84,0.0133289950550826,736.6315225402725,-3.7642337232771323,Indoor
6240.94,0.02078110193808546,734.6550210813236,-2.69108463441094,Indoor
6241.05,0.01657723438466075,736.1093668742437,0.6481290484913137,Indoor
6241.15,0.022030731575822193,735.1605266878793,-0.10405644896330804,Indoor
6241.25,0.00946866774905984,735.6031538812215,2.075370817958027,Indoor
6241.35,0.006354308282153574,736.1093668742437,-0.4280464269247506,Indoor
6241.45,0.009917420030380068,735.1605266878793,-0.3771154962700072,Indoor
6241.55,0.01861210202023911,736.1256686191564,-0.9359520081023984,Indoor
6241.65,0.013375339612250207,735.1605266878793,-2.644842646437275,Indoor
6241.75,0.012035008740147032,735.1605266878793,0.5656385971815742,Indoor
6241.85,0.0401647294968648,735.6031538812215,-0.3869805924532613,Indoor
6241.95,0.038581442571703525,735.1605266878793,-3.6643084995977357,Indoor
6242.05,0.010132350077651958,734.6386867025177,-2.0759483150570777,Indoor
6242.15,0.05031470888055377,734.6386867025177,0.7652974196021948,Indoor
6242.26,0.07166614327292053,735.1605266878793,-0.4025587295687962,Indoor
6242.36,0.035254580701454784,734.196840091266,1.6478722336915728,Indoor
6242.46,0.03927814636269756,735.667044253037,2.2365303019270417,Indoor
6242.56,0.06382430192799904,734.7189939017502,1.3504748582562844,Indoor
6242.66,0.03521437673501378,735.751316682478,1.3835423814783019,Indoor
6242.76,0.01762854606827417,735.2978988138073,-1.1839143734230555,Indoor
6242.86,0.020764035879861694,735.2298960189255,-0.7513148083230149,Indoor
6242.96,0.022673694380246637,735.2258156512188,-0.4440303520292482,Indoor
6243.06,0.0188113114148943,735.2258156512188,-1.8952574495493177,Indoor
6243.16,0.02538032342717082,734.7897658514305,-0.8833595279644332,Indoor
6243.26,0.021639054741833936,734.7897658514305,2.565759165340227,Indoor
6243.37,0.011319286425913504,735.751316682478,1.1348680017956239,Indoor
6243.47,0.017661301262864453,734.7230770841487,3.0354313319840576,Indoor
6243.57,0.03983231185490092,736.2587860256746,5.007173524499344,Indoor
6243.67,0.015686699929310537,736.2587860256746,-1.1403556355453945,Indoor
6243.77,0.01751288006558055,735.751316682478,-4.369784138576617,Indoor
6243.87,0.009071653574408263,735.2258156512188,-2.390876870095799,Indoor
6243.97,0.017126502630591765,735.3114986181026,-0.3353671046787226,Indoor
6244.07,0.028394861791033656,735.2258156512188,0.17304201160637409,Indoor
6244.17,0.04107407927198143,735.3114986181026,-0.28387113383827606,Indoor
6244.27,0.07567293524397321,735.3114986181026,-1.2736287019012607,Indoor
6244.37,0.05716053274248248,734.7897658514305,2.4046884446531287,Indoor
6244.47,0.08634327705686365,735.751316682478,4.22029188184107,Indoor
6244.58,0.05364450648599151,736.2560695844891,-1.7511167669386374,Indoor
6244.68,0.07295010204222094,734.7897658514305,-0.04101033528257899,Indoor
6244.78,0.05250259715769405,736.2587860256746,2.2243739599263406,Indoor
6244.88,0.0479951979833843,735.751316682478,-2.0762021236999364,Indoor
6244.98,0.08317356049327682,735.3114986181026,-0.9114961311369412,Indoor
6245.08,0.03500074033174099,735.751316682478,-0.8631937902904266,Indoor
6245.18,0.02687293761960874,735.3295900532618,-2.6572104733569324,Indoor
6245.28,0.04212114889691035,734.7897658514305,1.6814627975867231,Indoor
6245.38,0.06972929352296262,735.8192712888132,3.529645502682651,Indoor
6245.48,0.05673868048441295,735.8192712888132,-1.284248664996628,Indoor
6245.58,0.03664262834939473,735.3862930460426,-4.784255923081521,Indoor
6245.68,0.013525308850502436,734.8591701816069,-2.3546656179834278,Indoor
6245.79,0.026269605094935818,734.3507336416299,6.598764285757336,Indoor
6245.89,0.03291719144310488,736.8541239621313,3.8839769751308104,Indoor
6245.99,0.054169377182734096,735.3862930460426,-3.4725557089255585,Indoor
6246.09,0.08434225294599001,735.3808537077913,0.24223116908509443,Indoor
6246.19,0.05588358973970979,735.8192712888132,1.2087082251037566,Indoor
6246.29,0.07540757783805066,735.751316682478,-1.2952829812401099,Indoor
6246.39,0.07571550319370175,735.3114986181026,0.7224446858042535,Indoor
6246.49,0.03368517651939237,735.8382974539991,4.0187464845945495,Indoor
6246.59,0.0360482680268889,736.3457068524267,1.746214062803732,Indoor
6246.69,0.022333045406436134,736.3457068524267,-2.994070814652717,Indoor
6246.79,0.030206878260983522,735.3862930460426,-3.319339001054297,Indoor
6246.9,0.009244814057134882,735.9076028959071,-4.733021783585284,Indoor
6247.0,0.010338082445111136,734.3507336416299,-3.8352683688822506,Indoor
6247.1,0.004763484860458688,734.8591701816069,0.6043373120503108,Indoor
6247.2,0.011006227844107253,734.8591701816069,1.5693617616121647,Indoor
6247.3,0.004014137256484816,734.8591701816069,3.8037626577527233,Indoor
6247.4,0.03300420104003647,735.9076028959071,3.1563601674840065,Indoor
6247.5,0.010679281679255664,735.3862930460426,1.8682902318839703,Indoor
6247.6,0.015746135152303935,736.3457068524267,-1.3765236153491407,Indoor
6247.7,0.03360486163425257,735.2978988138073,-4.95633504827501,Indoor
6247.8,0.03216622200240493,734.8591701816069,-0.31462793595835176,Indoor
6247.9,0.025666257853595525,735.3180184344261,3.1039304869368607,Indoor
6248.0,0.026730639642067334,735.9076028959071,-0.9282243576255654,Indoor
6248.11,0.04811706103542138,734.8591701816069,-2.1243989602993616,Indoor
6248.21,0.012408260839085021,735.3862930460426,-1.535209978178199,Indoor
6248.31,0.03614381562779976,734.8591701816069,-2.758213734227745,Indoor
6248.41,0.05080949259532787,734.3507336416299,0.6611385368810756,Indoor
6248.51,0.006054166779718097,735.3808537077913,0.5652567472819627,Indoor
6248.61,0.04637935883059143,734.3507336416299,0.5194195396978529,Indoor
6248.71,0.042379845447227095,735.3862930460426,1.068589191853083,Indoor
6248.81,0.006814202241859107,734.8591701816069,-0.679345384320854,Indoor
6248.91,0.036452451817869436,734.8591701816069,1.1315273694667294,Indoor
6249.01,0.027449401929671807,735.3862930460426,0.5710346197840935,Indoor
6249.11,0.027896877127661552,734.8591701816069,-0.01651180581674912,Indoor
6249.21,0.03455264524727855,735.3862930460426,-1.2426418184268162,Indoor
6249.32,0.02295607943368845,734.791928172105,-3.349496837809956,Indoor
6249.42,0.02758129010691902,734.3507336416299,-0.2054561479750418,Indoor
6249.52,0.011631123622822677,734.8591701816069,0.8937436408263009,Indoor
6249.62,0.0229512609239555,734.8591701816069,-3.1078346016477854,Indoor
6249.72,0.01041734515781366,733.9128013599436,-1.6482468149510197,Indoor
6249.82,0.010289683638283855,734.3507336416299,2.7111405374308726,Indoor
6249.92,0.013547907065557053,734.8782212040305,0.4362582248287742,Indoor
6250.02,0.02539101845284965,734.3507336416299,-1.2462204641002201,Indoor
6250.12,0.025973278657347935,734.3507336416299,1.2094101899583278,Indoor
6250.22,0.03126446630321417,734.8782212040305,0.044501923652260404,Indoor
6250.32,0.03718389162211377,734.3507336416299,-1.740845472111803,Indoor
6250.43,0.028030885086585636,734.3507336416299,-0.4953344689043081,Indoor
6250.53,0.05258959797217055,734.3507336416299,0.7870204038745913,Indoor
6250.63,0.0515015082851496,734.4215410784191,1.6828224180390898,Indoor
6250.73,0.03919903209058774,734.8727781051629,0.3250780117927625,Indoor
6250.83,0.05698375897049325,734.3507336416299,-0.483927957636646,Indoor
6250.93,0.056471941192302644,734.8782212040305,-1.9552932893254575,Indoor
6251.03,0.029097695915834176,733.9128013599436,-1.7344689744543604,Indoor
6251.13,0.03653199093192824,734.3507336416299,1.4573556081691843,Indoor
6251.23,0.01760872411092334,734.3507336416299,2.2992905618887316,Indoor
6251.33,0.027108829911226907,734.8782212040305,-0.909558740149423,Indoor
6251.43,0.01798582672347417,734.3507336416299,-5.26306238386853,Indoor
6251.54,0.02294109763508023,733.4050722486176,-3.0927128615447708,Indoor
6251.64,0.01662887697062923,733.8433075255234,-0.3887808648876858,Indoor
6251.74,0.01822222897612753,733.3914370920893,0.7782415717755287,Indoor
6251.84,0.03517348619702511,733.9128013599436,1.7396084499679467,Indoor
6251.94,0.025185527416996385,733.9128013599436,0.45968631198053467,Indoor
6252.04,0.019076566396179398,733.9128013599436,0.3375222283569939,Indoor
6252.14,0.043542001973976945,733.9128013599436,1.7842244746633178,Indoor
6252.24,0.04776166367656854,734.3507336416299,2.4119310737393707,Indoor
6252.34,0.026183059518410542,734.3507336416299,1.7429316117871754,Indoor
6252.44,0.02768154314747551,734.8782212040305,-3.1783624823520533,Indoor
6252.54,0.0366206367437207,733.8296805117657,-7.000134112071885,Indoor
6252.64,0.02559549976798313,732.8642439087884,-0.7276606859043028,Indoor
6252.74,0.005859644011954553,733.9128013599436,2.6536543759132423,Indoor
6252.85,0.02004314062198686,733.7752890931706,-0.5754788975770695,Indoor
6252.95,0.011550866928752231,733.3914370920893,0.053669375658713846,Indoor
6253.05,0.027121289070298073,733.9645819317317,-0.29021228611239847,Indoor
6253.15,0.009338428740062457,733.3914370920893,-1.0210443903208455,Indoor
6253.25,0.004758053573872184,733.4884559070795,1.2449299226746942,Indoor
6253.35,0.00611247467907858,733.9128013599436,0.003393928078413803,Indoor
6253.45,0.016674249691623177,733.489978117302,-1.3342397039864087,Indoor
6253.55,0.025497009166128584,733.3914370920893,1.3867380781965022,Indoor
6253.65,0.012546296788958976,733.9128013599436,1.555972934146798,Indoor
6253.75,0.023749121307487676,733.9128013599436,-0.7964708827134448,Indoor
6253.85,0.02866776837672492,733.3914370920893,2.6514296472401484,Indoor
6253.96,0.02066254290920337,734.440603452723,4.612805965933812,Indoor
6254.06,0.011914104070071175,734.8782212040305,-1.4779566517724634,Indoor
6254.16,0.026825174198136553,733.6903343967871,-1.4840683108789716,Indoor
6254.26,0.025723710130166905,734.440603452723,1.5607085127100064,Indoor
6254.36,0.0037702798179241217,734.440603452723,-1.3759792539061948,Indoor
6254.46,0.03363041260268994,733.9129479356394,-2.7278049080202247,Indoor
6254.56,0.027287280401955678,733.9128013599436,-2.674566021663378,Indoor
6254.66,0.024734292014013136,733.3914370920893,-2.260597649589384,Indoor
6254.76,0.031635458362397714,733.3914370920893,1.0791118721810318,Indoor
6254.86,0.011105263067993715,733.3914370920893,5.165818979847789,Indoor
6254.96,0.01764539604366663,734.9489778209097,-0.04975551890540545,Indoor
6255.06,0.013549747345826217,733.3914370920893,-4.4895958213542055,Indoor
6255.17,0.028779239662745454,733.3914370920893,0.5297681562227842,Indoor
6255.27,0.008125888374450326,734.0410295829729,0.7101718236123957,Indoor
6255.37,0.022858900459370033,733.3914370920893,1.1268014975683136,Indoor
6255.47,0.01346155224543973,734.0671037086931,2.715343507206265,Indoor
6255.57,0.004994754303112149,734.440603452723,-1.205131829238894,Indoor
6255.67,0.014928417310551655,733.3914370920893,-0.3018726498364068,Indoor
6255.77,0.009393329504200814,734.4215410784191,1.6326095981934434,Indoor
6255.87,0.001602002276468961,733.9005382202687,-0.2172967159439677,Indoor
6255.97,0.0022352645907586055,734.3507336416299,-1.7490665719948943,Indoor
6256.07,0.004148024747766977,733.3914370920893,-0.5397899135262946,Indoor
6256.17,0.004352056514303075,734.3507336416299,0.5341221227550927,Indoor
6256.28,0.024718485675767284,733.3914370920893,1.5835114500835956,Indoor
6256.38,0.023613383059284787,734.8591701816069,0.9643732706221569,Indoor
6256.48,0.02950430680115887,733.3914370920893,2.17293016649444,Indoor
6256.58,0.0243925019872613,735.3808537077913,1.7663632603069535,Indoor
6256.68,0.01829231736431743,733.9128013599436,-0.8680327442203948,Indoor
6256.78,0.034748892054606184,734.9489778209097,-1.6205264940907709,Indoor
6256.88,0.04737409954347755,733.880251752533,-2.816872321832253,Indoor
6256.98,0.04669029936986405,733.9128013599436,-0.015688525823225993,Indoor
6257.08,0.037621922132684484,734.3507336416299,-1.0976288917869266,Indoor
6257.18,0.010267679543590133,733.3914370920893,0.20447247877638655,Indoor
6257.28,0.07071821872512554,734.4215410784191,1.8230372614061046,Indoor
6257.38,0.05580857715243221,733.9128013599436,-0.0060842372948802115,Indoor
6257.49,0.017571370483406273,734.4215410784191,-1.7543933022390565,Indoor
6257.59,0.013769142603624607,733.3914370920893,0.03765252902420973,Indoor
6257.69,0.033377074620456616,734.4215410784191,1.2248331314571266,Indoor
6257.79,0.05425041065920764,733.9128013599436,-1.0703699857211546,Indoor
6257.89,0.02715266396412238,733.9128013599436,-1.04893437922792,Indoor
6257.99,0.0302721737236087,733.9128013599436,-1.6322344056059326,Indoor
6258.09,0.04268815297566942,733.3914370920893,-0.5023058942634365,Indoor
6258.19,0.025891848281587453,733.9128013599436,0.048059322049438156,Indoor
6258.29,0.015382133302549268,733.3914370920893,0.024095225221741276,Indoor
6258.39,0.020265456154753857,733.9128013599436,-0.32140669932210814,Indoor
6258.49,0.02262955676722672,733.3914370920893,-0.41994067306226013,Indoor
6258.59,0.010549574025523457,733.6323847597613,1.638363885566932,Indoor
6258.7,0.01898598130865946,733.9128013599436,2.028457464761222,Indoor
6258.8,0.009381211128158729,733.9128013599436,0.9215203599810885,Indoor
6258.9,0.019050831796090652,734.4215410784191,-3.9472495581451823,Indoor
6259.0,0.009336185162677126,732.8642439087884,-3.904412719039914,Indoor
6259.1,0.030020375714262554,733.3914370920893,1.1152009488498082,Indoor
6259.2,0.036162555380964384,733.3914370920893,3.0753688616638915,Indoor
6259.3,0.018152728167870506,733.8325377201122,3.303667760519991,Indoor
6259.4,0.04224091518428969,734.4215410784191,-0.9993339414449446,Indoor
6259.51,0.01910333710283465,733.3914370920893,-1.6825056265906553,Indoor
6259.6,0.02441903298216505,733.9128013599436,1.752651615933046,Indoor
6259.7,0.02092288735424055,733.9128013599436,1.7612144976096324,Indoor
6259.81,0.030299758298582436,734.4215410784191,-2.2671709226322725,Indoor
6259.91,0.025057264939011552,733.3914370920893,-3.3609905094590196,Indoor
6260.01,0.01672793036637432,733.3859829584965,0.7433729838951088,Indoor
6260.11,0.03959277008719503,733.9128013599436,0.06771374442922416,Indoor
6260.21,0.018003396058330203,733.3914370920893,-1.1950233751215962,Indoor
6260.31,0.02113028622937485,733.3914370920893,1.1114215095742266,Indoor
6260.41,0.026001588916149888,733.9128013599436,1.0488709660351994,Indoor
6260.51,0.018916867613395384,733.3914370920893,1.5907142269812946,Indoor
6260.61,0.010676694635470716,734.4215410784191,0.4959103325722483,Indoor
6260.71,0.014814607709368429,733.3914370920893,0.001053729030689981,Indoor
6260.81,0.016329583997069408,734.4215410784191,-0.507864321976862,Indoor
6260.91,0.010567158969699352,733.3914370920893,-1.6218648274418552,Indoor
6261.02,0.02144933168606992,733.9005382202687,-0.9810825716126722,Indoor
6261.12,0.026972302002007415,733.3914370920893,-1.856543555497002,Indoor
6261.22,0.01768081591324273,733.3914370920893,-1.412272980467761,Indoor
6261.32,0.014748384466680585,733.123152247627,0.6016400004119726,Indoor
6261.42,0.03995769626366064,733.3914370920893,2.2285035696698237,Indoor
6261.52,0.057477904262441315,733.9128013599436,-1.5861454519752336,Indoor
6261.62,0.02896982015001332,732.9542959830442,-4.3939116080368015,Indoor
6261.72,0.03146354886184899,732.87106642301,-3.482146954956328,Indoor
6261.82,0.04481396850428132,732.355787851779,-0.4708771754418762,Indoor
6261.92,0.1054480095443022,732.4267881501877,5.608706769234549,Indoor
6262.02,0.3011315833606719,733.9128013599436,4.201707072521436,Indoor
6262.12,0.6592275712808187,733.3914370920893,-1.2951414849160776,Indoor
6262.23,0.8768092952804213,733.3914370920893,-3.4024887728366173,Indoor
6262.33,1.9391634609874489,732.8642439087884,-2.8205319264599584,Indoor
6262.43,1.9908850056783514,732.355787851779,2.9695197177184447,Indoor
6262.53,0.8527772282075361,733.9005382202687,1.82349108940436,Indoor
6262.63,0.6803635397879271,732.8833467885595,-3.325311512912994,Indoor
6262.73,0.3064394675803724,732.8642439087884,-2.551072902673354,Indoor
6262.83,0.11003729713853902,732.4336147392472,0.013329433798662926,Indoor
6262.93,0.02436412250069673,732.8642439087884,1.9052263633772348,Indoor
6263.03,0.02813612471915707,732.8642439087884,2.7046426913365114,Indoor
6263.13,0.058983270061586705,733.3859829584965,1.2003109941707975,Indoor
6263.23,0.032619508209534576,733.3914370920893,-3.357202713610042,Indoor
6263.34,0.03238205103534786,732.355787851779,-2.681026334268363,Indoor
6263.44,0.05004962667556803,732.8642439087884,-0.13654111416332917,Indoor
6263.54,0.017892591642784228,732.4336147392472,0.8087897479477016,Indoor
6263.64,0.021450911147426505,732.9542959830442,1.9357466943785975,Indoor
6263.74,0.015573665033097366,732.8642439087884,1.4376890918415035,Indoor
6263.84,0.016032689119806473,733.3914370920893,-1.4813501858405587,Indoor
6263.94,0.021113174521653857,732.4336147392472,-2.107613159068246,Indoor
6264.04,0.03646541989761412,732.8642439087884,-2.2303833218830285,Indoor
6264.14,0.0493867808848145,732.355787851779,-4.26200179408172,Indoor
6264.24,0.019765087944970502,731.3966092346888,1.992138869113675,Indoor
6264.34,0.007512279677522426,732.9542959830442,4.913455238115296,Indoor
6264.44,0.04728071528715754,732.8642439087884,-1.4002183125100747,Indoor
6264.55,0.06121500342043891,732.355787851779,-4.15050675056614,Indoor
6264.65,0.022002332037580744,731.9248595313593,-2.182274057328539,Indoor
6264.75,0.060151080880830855,731.9248595313593,-0.1947739629229779,Indoor
6264.85,0.08866280307679843,731.9973886000779,-0.34209996110938384,Indoor
6264.95,0.0419408524379492,731.8346807852167,0.7278474200764594,Indoor
6265.05,0.0906209139429524,731.9248595313593,3.9039176077738302,Indoor
6265.15,0.08365757603864159,732.9542959830442,2.9050482607046106,Indoor
6265.25,0.007986367914290337,732.355787851779,1.8393407153212313,Indoor
6265.35,0.044426762872157674,733.3914370920893,0.08958071175784883,Indoor
6265.46,0.04111523485918381,732.4267881501877,-1.6670044696097648,Indoor
6265.55,0.003856656176490897,732.8642439087884,-0.568804614858675,Indoor
6265.66,0.01081507511954031,732.4267881501877,0.4306882650372121,Indoor
6265.76,0.01769757452146236,732.8642439087884,1.9699718141074758,Indoor
6265.86,0.029265528049713996,732.8642439087884,1.777503538925815,Indoor
6265.96,0.008250671145651716,733.3914370920893,-1.820378970398461,Indoor
6266.06,0.03762700659689303,732.4267881501877,-4.086617079967828,Indoor
6266.16,0.026757910970729867,732.4267881501877,-2.667871564419707,Indoor
6266.26,0.012293842686225614,731.9057316348875,0.614375851317048,Indoor
6266.36,0.032146153525413,732.4267881501877,3.4984200482896677,Indoor
6266.46,0.04258753331627593,732.9542959830442,-0.04532691727567994,Indoor
6266.56,0.02063977919727475,732.4267881501877,-2.9729949220876803,Indoor
6266.66,0.028284740538481873,731.9057316348875,1.208411036300023,Indoor
6266.76,0.045740314060588594,732.9542959830442,1.751424457880697,Indoor
6266.87,0.022771473705897247,732.4267881501877,-1.2597817838965693,Indoor
6266.97,0.023181768056956598,732.4267881501877,0.04869899189000727,Indoor
6267.07,0.026864363440248867,732.4336147392472,2.0264606915819754,Indoor
6267.17,0.01645190959119919,733.0279667243262,0.17857573561316534,Indoor
6267.27,0.018343403385432795,732.4336147392472,-2.634512094053776,Indoor
6267.37,0.007903059381127545,732.5182591580909,-3.803336949003216,Indoor
6267.47,0.020139529768289855,731.469069749364,0.29243456660494327,Indoor
6267.57,0.024932990297009655,732.4336147392472,4.853532150126606,Indoor
6267.68,0.0126208256523315,732.9542959830442,0.43253668758216535,Indoor
6267.77,0.010682091120975094,732.4336147392472,-3.5759405277968703,Indoor
6267.87,0.006744221553324643,731.9057316348875,0.005629799461139204,Indoor
6267.97,0.013889353057885747,732.4267881501877,2.941772327762493,Indoor
6268.08,0.03605120219202827,732.9542959830442,-0.7596443534101821,Indoor
6268.18,0.041027969237829975,731.9180281971472,0.20810148021113622,Indoor
6268.28,0.04020477326804902,732.8642439087884,2.3037093790812557,Indoor
6268.38,0.03523540734595509,732.9451336855021,-2.06613355065324,Indoor
6268.48,0.02256283131699485,731.9180281971472,-0.3940259284282358,Indoor
6268.58,0.031731026524882515,732.9479048885426,2.0991018897119313,Indoor
6268.68,0.06758720059710385,732.534541428865,0.10288590446928132,Indoor
6268.78,0.009479486679170278,732.9542959830442,-1.8089287945642505,Indoor
6268.88,0.056653978178419204,731.9972677544637,-0.06836401583689335,Indoor
6268.98,0.039585100385693954,732.9542959830442,1.5449341118204918,Indoor
6269.08,0.03740211836958719,732.4780069670094,0.9502755135322609,Indoor
6269.19,0.05065280858571384,732.9542959830442,1.5715101055477938,Indoor
6269.29,0.03137363141805165,732.9542959830442,-0.4427995334045694,Indoor
6269.39,0.06598465669903648,732.9542959830442,-3.5760201289594327,Indoor
6269.49,0.06942510854834273,731.9972677544637,-1.8211148644807154,Indoor
6269.59,0.012243279703963335,732.5182591580909,1.3657065818435454,Indoor
6269.69,0.07595328789321172,732.5182591580909,0.0010647745539084054,Indoor
6269.79,0.037226753794542454,732.5182591580909,-1.3727666289016867,Indoor
6269.89,0.024497504203731594,731.9972677544637,1.7936338907490494,Indoor
6269.99,0.03837236307700412,732.9433811693779,3.3246018030986226,Indoor
6270.09,0.026176688664226927,732.9433811693779,-0.15740885073261193,Indoor
6270.19,0.012126691964832986,732.7270817990112,-2.36734091624911,Indoor
6270.29,0.03153394349598989,732.5073378472055,-3.3020510995377808,Indoor
6270.4,0.014539038254608838,731.9972677544637,-1.8398517993529475,Indoor
6270.5,0.013582256820724215,731.9972677544637,1.621087314900364,Indoor
6270.6,0.0037336312157552195,732.5182591580909,2.3502501450395252,Indoor
6270.7,0.006178497030312581,732.4336147392472,2.3868880072842305,Indoor
6270.8,0.004911540765507909,732.9542959830442,1.0663310164166937,Indoor
6270.9,0.007860430331732258,732.9542959830442,-3.457519079943945,Indoor
6271.0,0.003716591062690103,731.9057316348875,-2.3023250078000412,Indoor
6271.1,0.004279719554147893,732.4267881501877,1.5886564181189333,Indoor
6271.2,0.0006622240218279461,732.4267881501877,2.9564297319856383,Indoor
6271.3,0.002705610710040165,732.8642439087884,3.047706617627751,Indoor
6271.4,0.0007295257836376338,733.3859829584965,-1.659520275834441,Indoor
6271.5,0.004997771536005027,732.355787851779,-3.6780415454972495,Indoor
6271.61,0.0033262512184593597,732.4267881501877,-1.5743867866197307,Indoor
6271.71,0.007685255049022435,732.2771771804607,-2.475968305223169,Indoor
6271.81,0.0018373802843174756,731.9180281971472,-3.322685111676586,Indoor
6271.91,0.004678013115892893,731.3966092346888,-0.8323396810233978,Indoor
6272.01,0.001405314557059141,731.9057316348875,0.7720778076591813,Indoor
6272.11,0.002404573201915431,731.469069749364,2.1704253046665523,Indoor
6272.21,0.00976718505445165,732.4267881501877,1.855657097436002,Indoor
6272.31,0.012099621569371348,731.9057316348875,0.8818264039312029,Indoor
6272.41,0.014845827958427017,732.4267881501877,1.5891532551403689,Indoor
6272.51,0.04351069808030178,732.4267881501877,1.1028455922882492,Indoor
6272.61,0.010703406084889818,732.4267881501877,1.0016700131694316,Indoor
6272.72,0.04475560910661157,732.9542959830442,-3.6128384249630483,Indoor
6272.82,0.024134514838219823,731.6391209041296,-5.117517805127369,Indoor
6272.92,0.01851828066239709,731.3966092346888,2.1277369409799984,Indoor
6273.02,0.032303559556197584,732.4267881501877,3.7635592135384868,Indoor
6273.12,0.006744778306816708,732.4336147392472,-1.2677097030484026,Indoor
6273.22,0.011490283909229768,731.9057316348875,-1.7784502089110545,Indoor
6273.32,0.002197181680604763,731.9057316348875,1.2661491320508977,Indoor
6273.42,0.0031493760005215704,732.4336147392472,0.22453085505922518,Indoor
6273.52,0.0015490502139032388,731.9200104845614,-1.8446146412342603,Indoor
6273.62,0.0020615704941554817,731.9904370960047,-2.429440500978565,Indoor
6273.72,0.0007280985248184645,731.469069749364,-1.6579653447642848,Indoor
6273.82,0.0018315306204627392,731.469069749364,0.8511573102406864,Indoor
