T_FR_HIP,T_FR_THIGH,T_FR_CALF,T_FL_HIP,T_FL_THIGH,T_FL_CALF,T_RR_HIP,T_RR_THIGH,T_RR_CALF,T_RL_HIP,T_RL_THIGH,T_RL_CALF,Environment
0.0017730699421781185,0.023081604850034146,0.0056705223039896216,0.0017730699421781185,0.023081604850034146,0.0056705223039896216,0.0017730699421781185,0.023081604850034146,0.0056705223039896216,0.0017730699421781185,0.023081604850034146,0.0056705223039896216,Running
0.0002580481921750348,0.0019209694531672023,0.00047081471125003094,0.0002580481921750348,0.0019209694531672023,0.00047081471125003094,0.0002580481921750348,0.0019209694531672023,0.00047081471125003094,0.0002580481921750348,0.0019209694531672023,0.00047081471125003094,Running
0.0016416807654268371,0.02172101613690224,0.0053362106428326336,0.0016416807654268371,0.02172101613690224,0.0053362106428326336,0.0016416807654268371,0.02172101613690224,0.0053362106428326336,0.0016416807654268371,0.02172101613690224,0.0053362106428326336,Running
0.002124484559962476,0.027627624578347127,0.006787208294474387,0.002124484559962476,0.027627624578347127,0.006787208294474387,0.002124484559962476,0.027627624578347127,0.006787208294474387,0.002124484559962476,0.027627624578347127,0.006787208294474387,Running
0.0015919245184290273,0.014843940062579374,0.003644442855897043,0.0015919245184290273,0.014843940062579374,0.003644442855897043,0.0015919245184290273,0.014843940062579374,0.003644442855897043,0.0015919245184290273,0.014843940062579374,0.003644442855897043,Running
0.0014587358474339974,0.016058461364087402,0.003944114695335109,0.0014587358474339974,0.016058461364087402,0.003944114695335109,0.0014587358474339974,0.016058461364087402,0.003944114695335109,0.0014587358474339974,0.016058461364087402,0.003944114695335109,Running
0.0019887224215540647,0.02237869862644768,0.005496651248886382,0.0019887224215540647,0.02237869862644768,0.005496651248886382,0.0019887224215540647,0.02237869862644768,0.005496651248886382,0.0019887224215540647,0.02237869862644768,0.005496651248886382,Running
0.002902383524935017,0.022993600455561442,0.005641219243806713,0.002902383524935017,0.022993600455561442,0.005641219243806713,0.002902383524935017,0.022993600455561442,0.005641219243806713,0.002902383524935017,0.022993600455561442,0.005641219243806713,Running
0.0017474313172190746,0.014459397126093034,0.0035488117861273887,0.0017474313172190746,0.014459397126093034,0.0035488117861273887,0.0017474313172190746,0.014459397126093034,0.0035488117861273887,0.0017474313172190746,0.014459397126093034,0.0035488117861273887,Running
0.0020702759297335886,0.015655536264345682,0.003839935492248817,0.0020702759297335886,0.015655536264345682,0.003839935492248817,0.0020702759297335886,0.015655536264345682,0.003839935492248817,0.0020702759297335886,0.015655536264345682,0.003839935492248817,Running
0.004072920528997823,0.03482440965483307,0.008548171207652557,0.004072920528997823,0.03482440965483307,0.008548171207652557,0.004072920528997823,0.03482440965483307,0.008548171207652557,0.004072920528997823,0.03482440965483307,0.008548171207652557,Running
0.0018814680138640638,0.023583874605490458,0.005793608127613685,0.0018814680138640638,0.023583874605490458,0.005793608127613685,0.0018814680138640638,0.023583874605490458,0.005793608127613685,0.0018814680138640638,0.023583874605490458,0.005793608127613685,Running
0.001350812160996099,0.009966330183224724,0.0024449737587216723,0.001350812160996099,0.009966330183224724,0.0024449737587216723,0.001350812160996099,0.009966330183224724,0.0024449737587216723,0.001350812160996099,0.009966330183224724,0.0024449737587216723,Running
0.0025144673369101684,0.03096766940737822,0.007607358240432786,0.0025144673369101684,0.03096766940737822,0.007607358240432786,0.0025144673369101684,0.03096766940737822,0.007607358240432786,0.0025144673369101684,0.03096766940737822,0.007607358240432786,Running
0.0022297375272037454,0.02944927237947932,0.007235037846622133,0.0022297375272037454,0.02944927237947932,0.007235037846622133,0.0022297375272037454,0.02944927237947932,0.007235037846622133,0.0022297375272037454,0.02944927237947932,0.007235037846622133,Running
0.0005531228672224409,0.005188841298499082,0.001271484894554748,0.0005531228672224409,0.005188841298499082,0.001271484894554748,0.0005531228672224409,0.005188841298499082,0.001271484894554748,0.0005531228672224409,0.005188841298499082,0.001271484894554748,Running
0.001842767186412098,0.021357115879427537,0.005245993105502135,0.001842767186412098,0.021357115879427537,0.005245993105502135,0.001842767186412098,0.021357115879427537,0.005245993105502135,0.001842767186412098,0.021357115879427537,0.005245993105502135,Running
0.00207192512854217,0.027108551640026148,0.006659852638222105,0.00207192512854217,0.027108551640026148,0.006659852638222105,0.00207192512854217,0.027108551640026148,0.006659852638222105,0.00207192512854217,0.027108551640026148,0.006659852638222105,Running
0.002162889685020581,0.017176288345977522,0.004214820780244924,0.002162889685020581,0.017176288345977522,0.004214820780244924,0.002162889685020581,0.017176288345977522,0.004214820780244924,0.002162889685020581,0.017176288345977522,0.004214820780244924,Running
0.001145595806471632,0.00838400518098109,0.0020557663134145856,0.001145595806471632,0.00838400518098109,0.0020557663134145856,0.001145595806471632,0.00838400518098109,0.0020557663134145856,0.001145595806471632,0.00838400518098109,0.0020557663134145856,Running
0.002545808000495411,0.019335889723315975,0.004741388230245561,0.002545808000495411,0.019335889723315975,0.004741388230245561,0.002545808000495411,0.019335889723315975,0.004741388230245561,0.002545808000495411,0.019335889723315975,0.004741388230245561,Running
0.0038074642897751626,0.032362802425454314,0.007943657621094995,0.0038074642897751626,0.032362802425454314,0.007943657621094995,0.0038074642897751626,0.032362802425454314,0.007943657621094995,0.0038074642897751626,0.032362802425454314,0.007943657621094995,Running
0.0017274869359975714,0.022623034984408846,0.0055577786026055126,0.0017274869359975714,0.022623034984408846,0.0055577786026055126,0.0017274869359975714,0.022623034984408846,0.0055577786026055126,0.0017274869359975714,0.022623034984408846,0.0055577786026055126,Running
0.0039001917601273364,0.028979326392438817,0.007109814324262933,0.0039001917601273364,0.028979326392438817,0.007109814324262933,0.0039001917601273364,0.028979326392438817,0.007109814324262933,0.0039001917601273364,0.028979326392438817,0.007109814324262933,Running
0.005039166333554086,0.0426888683086578,0.010437850277322226,0.005039166333554086,0.0426888683086578,0.010437850277322226,0.005039166333554086,0.0426888683086578,0.010437850277322226,0.005039166333554086,0.0426888683086578,0.010437850277322226,Running
0.004579183939089203,0.028340269276594783,0.006727103181709877,0.004579183939089203,0.028340269276594783,0.006727103181709877,0.004579183939089203,0.028340269276594783,0.006727103181709877,0.004579183939089203,0.028340269276594783,0.006727103181709877,Running
0.004199171437892093,0.015261338903056013,0.003338342981991273,0.004199171437892093,0.015261338903056013,0.003338342981991273,0.004199171437892093,0.015261338903056013,0.003338342981991273,0.004199171437892093,0.015261338903056013,0.003338342981991273,Running
0.004950701297897991,0.033327886706442114,0.008116032359403539,0.004950701297897991,0.033327886706442114,0.008116032359403539,0.004950701297897991,0.033327886706442114,0.008116032359403539,0.004950701297897991,0.033327886706442114,0.008116032359403539,Running
0.003459619082877364,0.020353286977467043,0.0048754374013145856,0.003459619082877364,0.020353286977467043,0.0048754374013145856,0.003459619082877364,0.020353286977467043,0.0048754374013145856,0.003459619082877364,0.020353286977467043,0.0048754374013145856,Running
0.005110586079269022,0.015330401985165241,0.003076060231295037,0.005110586079269022,0.015330401985165241,0.003076060231295037,0.005110586079269022,0.015330401985165241,0.003076060231295037,0.005110586079269022,0.015330401985165241,0.003076060231295037,Running
0.003917056694993664,0.021434253957251206,0.0051212384701012385,0.003917056694993664,0.021434253957251206,0.0051212384701012385,0.003917056694993664,0.021434253957251206,0.0051212384701012385,0.003917056694993664,0.021434253957251206,0.0051212384701012385,Running
0.0014303339349434284,0.004219469890855353,0.0008359647691355081,0.0014303339349434284,0.004219469890855353,0.0008359647691355081,0.0014303339349434284,0.004219469890855353,0.0008359647691355081,0.0014303339349434284,0.004219469890855353,0.0008359647691355081,Running
0.0013328456803760932,0.008130280959883806,0.0019655390895040874,0.0013328456803760932,0.008130280959883806,0.0019655390895040874,0.0013328456803760932,0.008130280959883806,0.0019655390895040874,0.0013328456803760932,0.008130280959883806,0.0019655390895040874,Running
0.0018753758419539452,0.014528862153530381,0.0035651475124321534,0.0018753758419539452,0.014528862153530381,0.0035651475124321534,0.0018753758419539452,0.014528862153530381,0.0035651475124321534,0.0018753758419539452,0.014528862153530381,0.0035651475124321534,Running
0.0015040345555842436,0.010912974242090295,0.002676178723757201,0.0015040345555842436,0.010912974242090295,0.002676178723757201,0.0015040345555842436,0.010912974242090295,0.002676178723757201,0.0015040345555842436,0.010912974242090295,0.002676178723757201,Running
0.0013623720556421846,0.012040421875265274,0.0029557707653983666,0.0013623720556421846,0.012040421875265274,0.0029557707653983666,0.0013623720556421846,0.012040421875265274,0.0029557707653983666,0.0013623720556421846,0.012040421875265274,0.0029557707653983666,Running
0.002941746397268518,0.02267167345753843,0.005561005419710193,0.002941746397268518,0.02267167345753843,0.005561005419710193,0.002941746397268518,0.02267167345753843,0.005561005419710193,0.002941746397268518,0.02267167345753843,0.005561005419710193,Running
0.0016245779807270778,0.01264665375108396,0.003102893648706661,0.0016245779807270778,0.01264665375108396,0.003102893648706661,0.0016245779807270778,0.01264665375108396,0.003102893648706661,0.0016245779807270778,0.01264665375108396,0.003102893648706661,Running
0.0006293417063613472,0.007761269711772986,0.0019058524705128344,0.0006293417063613472,0.007761269711772986,0.0019058524705128344,0.0006293417063613472,0.007761269711772986,0.0019058524705128344,0.0006293417063613472,0.007761269711772986,0.0019058524705128344,Running
0.001982810230008185,0.022043789058678986,0.005413949717932821,0.001982810230008185,0.022043789058678986,0.005413949717932821,0.001982810230008185,0.022043789058678986,0.005413949717932821,0.001982810230008185,0.022043789058678986,0.005413949717932821,Running
0.0023476978198161743,0.02007743020065453,0.004928215772848186,0.0023476978198161743,0.02007743020065453,0.004928215772848186,0.0023476978198161743,0.02007743020065453,0.004928215772848186,0.0023476978198161743,0.02007743020065453,0.004928215772848186,Running
0.0016915932509181102,0.01618848829820513,0.003974853700865564,0.0016915932509181102,0.01618848829820513,0.003974853700865564,0.0016915932509181102,0.01618848829820513,0.003974853700865564,0.0016915932509181102,0.01618848829820513,0.003974853700865564,Running
0.0018928538787443664,0.024847783628322365,0.006104266639176672,0.0018928538787443664,0.024847783628322365,0.006104266639176672,0.0018928538787443664,0.024847783628322365,0.006104266639176672,0.0018928538787443664,0.024847783628322365,0.006104266639176672,Running
0.0034226575461958272,0.02274134030996036,0.005538346926641415,0.0034226575461958272,0.02274134030996036,0.005538346926641415,0.0034226575461958272,0.02274134030996036,0.005538346926641415,0.0034226575461958272,0.02274134030996036,0.005538346926641415,Running
0.005804877996999643,0.03723069593377301,0.009041791323652938,0.005804877996999643,0.03723069593377301,0.009041791323652938,0.005804877996999643,0.03723069593377301,0.009041791323652938,0.005804877996999643,0.03723069593377301,0.009041791323652938,Running
0.00365123434297996,0.017616301265218754,0.004111864283102821,0.00365123434297996,0.017616301265218754,0.004111864283102821,0.00365123434297996,0.017616301265218754,0.004111864283102821,0.00365123434297996,0.017616301265218754,0.004111864283102821,Running
0.006329379666551143,0.04329078057464565,0.010565724087038047,0.006329379666551143,0.04329078057464565,0.010565724087038047,0.006329379666551143,0.04329078057464565,0.010565724087038047,0.006329379666551143,0.04329078057464565,0.010565724087038047,Running
0.0027738510652029827,0.019924010790900483,0.004874186054235219,0.0027738510652029827,0.019924010790900483,0.004874186054235219,0.0027738510652029827,0.019924010790900483,0.004874186054235219,0.0027738510652029827,0.019924010790900483,0.004874186054235219,Running
0.002610079591915411,0.008482394621224753,0.0017513044433921296,0.002610079591915411,0.008482394621224753,0.0017513044433921296,0.002610079591915411,0.008482394621224753,0.0017513044433921296,0.002610079591915411,0.008482394621224753,0.0017513044433921296,Running
0.006704684251491984,0.03886900992866962,0.009331225444854976,0.006704684251491984,0.03886900992866962,0.009331225444854976,0.006704684251491984,0.03886900992866962,0.009331225444854976,0.006704684251491984,0.03886900992866962,0.009331225444854976,Running
0.003513684471421865,0.019781175411737153,0.004720496017356171,0.003513684471421865,0.019781175411737153,0.004720496017356171,0.003513684471421865,0.019781175411737153,0.004720496017356171,0.003513684471421865,0.019781175411737153,0.004720496017356171,Running
0.00155660564833107,0.009697124945648861,0.0023462218513844884,0.00155660564833107,0.009697124945648861,0.0023462218513844884,0.00155660564833107,0.009697124945648861,0.0023462218513844884,0.00155660564833107,0.009697124945648861,0.0023462218513844884,Running
0.0023303537164176026,0.016536970699837176,0.00405080996547259,0.0023303537164176026,0.016536970699837176,0.00405080996547259,0.0023303537164176026,0.016536970699837176,0.00405080996547259,0.0023303537164176026,0.016536970699837176,0.00405080996547259,Running
0.0017107292629045708,0.014983921639436962,0.0036756598028540085,0.0017107292629045708,0.014983921639436962,0.0036756598028540085,0.0017107292629045708,0.014983921639436962,0.0036756598028540085,0.0017107292629045708,0.014983921639436962,0.0036756598028540085,Running
0.0010059111738755862,0.009533004385133556,0.0023404158957883122,0.0010059111738755862,0.009533004385133556,0.0023404158957883122,0.0010059111738755862,0.009533004385133556,0.0023404158957883122,0.0010059111738755862,0.009533004385133556,0.0023404158957883122,Running
0.0021198683322007244,0.017082815648670847,0.0041856914995963375,0.0021198683322007244,0.017082815648670847,0.0041856914995963375,0.0021198683322007244,0.017082815648670847,0.0041856914995963375,0.0021198683322007244,0.017082815648670847,0.0041856914995963375,Running
0.0007389856234695163,0.007776853799302352,0.0019033721746614604,0.0007389856234695163,0.007776853799302352,0.0019033721746614604,0.0007389856234695163,0.007776853799302352,0.0019033721746614604,0.0007389856234695163,0.007776853799302352,0.0019033721746614604,Running
0.0015443310506209884,0.011410448420512758,0.0027984872351678966,0.0015443310506209884,0.011410448420512758,0.0027984872351678966,0.0015443310506209884,0.011410448420512758,0.0027984872351678966,0.0015443310506209884,0.011410448420512758,0.0027984872351678966,Running
0.001173456384883279,0.014460564125775196,0.003547433578174711,0.001173456384883279,0.014460564125775196,0.003547433578174711,0.001173456384883279,0.014460564125775196,0.003547433578174711,0.001173456384883279,0.014460564125775196,0.003547433578174711,Running
0.0004950284686580402,0.0037022867956616793,0.000902004579944055,0.0004950284686580402,0.0037022867956616793,0.000902004579944055,0.0004950284686580402,0.0037022867956616793,0.000902004579944055,0.0004950284686580402,0.0037022867956616793,0.000902004579944055,Running
0.0018755970676977228,0.00850646349421842,0.0019317299322104188,0.0018755970676977228,0.00850646349421842,0.0019317299322104188,0.0018755970676977228,0.00850646349421842,0.0019317299322104188,0.0018755970676977228,0.00850646349421842,0.0019317299322104188,Running
0.0035768593043799236,0.008010796179160076,0.0011446946762709153,0.0035768593043799236,0.008010796179160076,0.0011446946762709153,0.0035768593043799236,0.008010796179160076,0.0011446946762709153,0.0035768593043799236,0.008010796179160076,0.0011446946762709153,Running
0.003736994557630408,0.008275130726176262,0.0011548733905262822,0.003736994557630408,0.008275130726176262,0.0011548733905262822,0.003736994557630408,0.008275130726176262,0.0011548733905262822,0.003736994557630408,0.008275130726176262,0.0011548733905262822,Running
0.000997711399231466,0.00704111968053401,0.0017241405595790362,0.000997711399231466,0.00704111968053401,0.0017241405595790362,0.000997711399231466,0.00704111968053401,0.0017241405595790362,0.000997711399231466,0.00704111968053401,0.0017241405595790362,Running
0.004492634716244376,0.009033921079666203,0.0009438083609221442,0.004492634716244376,0.009033921079666203,0.0009438083609221442,0.004492634716244376,0.009033921079666203,0.0009438083609221442,0.004492634716244376,0.009033921079666203,0.0009438083609221442,Running
0.003432478857424011,0.01176775191489096,0.0025126399137232365,0.003432478857424011,0.01176775191489096,0.0025126399137232365,0.003432478857424011,0.01176775191489096,0.0025126399137232365,0.003432478857424011,0.01176775191489096,0.0025126399137232365,Running
0.0019560473281321124,0.013825699702857585,0.003375868683361473,0.0019560473281321124,0.013825699702857585,0.003375868683361473,0.0019560473281321124,0.013825699702857585,0.003375868683361473,0.0019560473281321124,0.013825699702857585,0.003375868683361473,Running
0.0006484520432459027,0.003909445588042936,0.0009343879573239727,0.0006484520432459027,0.003909445588042936,0.0009343879573239727,0.0006484520432459027,0.003909445588042936,0.0009343879573239727,0.0006484520432459027,0.003909445588042936,0.0009343879573239727,Running
0.0014539854038034608,0.01053028538331533,0.0025832229419179486,0.0014539854038034608,0.01053028538331533,0.0025832229419179486,0.0014539854038034608,0.01053028538331533,0.0025832229419179486,0.0014539854038034608,0.01053028538331533,0.0025832229419179486,Running
0.0015289091645905282,0.011165816659780144,0.0027344852815668797,0.0015289091645905282,0.011165816659780144,0.0027344852815668797,0.0015289091645905282,0.011165816659780144,0.0027344852815668797,0.0015289091645905282,0.011165816659780144,0.0027344852815668797,Running
0.00024147756921467657,0.0020107114636986802,0.0004909083169112034,0.00024147756921467657,0.0020107114636986802,0.0004909083169112034,0.00024147756921467657,0.0020107114636986802,0.0004909083169112034,0.00024147756921467657,0.0020107114636986802,0.0004909083169112034,Running
0.0010967489954733733,0.009094069596583898,0.0022285116496652616,0.0010967489954733733,0.009094069596583898,0.0022285116496652616,0.0010967489954733733,0.009094069596583898,0.0022285116496652616,0.0010967489954733733,0.009094069596583898,0.0022285116496652616,Running
0.000865417085415745,0.008054624084850132,0.00197428633415712,0.000865417085415745,0.008054624084850132,0.00197428633415712,0.000865417085415745,0.008054624084850132,0.00197428633415712,0.000865417085415745,0.008054624084850132,0.00197428633415712,Running
0.00023025724873906557,0.001647557126845844,0.0004029797915232267,0.00023025724873906557,0.001647557126845844,0.0004029797915232267,0.00023025724873906557,0.001647557126845844,0.0004029797915232267,0.00023025724873906557,0.001647557126845844,0.0004029797915232267,Running
0.000695652586460211,0.00504622697038166,0.0012331929568069639,0.000695652586460211,0.00504622697038166,0.0012331929568069639,0.000695652586460211,0.00504622697038166,0.0012331929568069639,0.000695652586460211,0.00504622697038166,0.0012331929568069639,Running
0.00046966956170969745,0.004787750398290425,0.0011683166883549026,0.00046966956170969745,0.004787750398290425,0.0011683166883549026,0.00046966956170969745,0.004787750398290425,0.0011683166883549026,0.00046966956170969745,0.004787750398290425,0.0011683166883549026,Running
0.0005912755074470487,0.00744221139639802,0.0018280477725095745,0.0005912755074470487,0.00744221139639802,0.0018280477725095745,0.0005912755074470487,0.00744221139639802,0.0018280477725095745,0.0005912755074470487,0.00744221139639802,0.0018280477725095745,Running
0.00020295605711762675,0.0007229831985657541,0.000156231073251597,0.00020295605711762675,0.0007229831985657541,0.000156231073251597,0.00020295605711762675,0.0007229831985657541,0.000156231073251597,0.00020295605711762675,0.0007229831985657541,0.000156231073251597,Running
0.0003985760647539545,0.00516815437969116,0.0012696556584005805,0.0003985760647539545,0.00516815437969116,0.0012696556584005805,0.0003985760647539545,0.00516815437969116,0.0012696556584005805,0.0003985760647539545,0.00516815437969116,0.0012696556584005805,Running
0.0001029565797671564,0.0008419121049360711,0.00020643535576239818,0.0001029565797671564,0.0008419121049360711,0.00020643535576239818,0.0001029565797671564,0.0008419121049360711,0.00020643535576239818,0.0001029565797671564,0.0008419121049360711,0.00020643535576239818,Running
8.549204786434389e-05,0.0006015641542536516,0.00014715207857181692,8.549204786434389e-05,0.0006015641542536516,0.00014715207857181692,8.549204786434389e-05,0.0006015641542536516,0.00014715207857181692,8.549204786434389e-05,0.0006015641542536516,0.00014715207857181692,Running
0.00012882480641983421,0.0014627984352734015,0.00035929516444934486,0.00012882480641983421,0.0014627984352734015,0.00035929516444934486,0.00012882480641983421,0.0014627984352734015,0.00035929516444934486,0.00012882480641983421,0.0014627984352734015,0.00035929516444934486,Running
2.5234278417776633e-05,0.00033217810225347097,8.159999301409915e-05,2.5234278417776633e-05,0.00033217810225347097,8.159999301409915e-05,2.5234278417776633e-05,0.00033217810225347097,8.159999301409915e-05,2.5234278417776633e-05,0.00033217810225347097,8.159999301409915e-05,Running
7.650169502528551e-05,0.0007913803287074009,0.0001943375161615253,7.650169502528551e-05,0.0007913803287074009,0.0001943375161615253,7.650169502528551e-05,0.0007913803287074009,0.0001943375161615253,7.650169502528551e-05,0.0007913803287074009,0.0001943375161615253,Running
8.589651779442211e-06,0.00011283402104055706,2.7716795433875637e-05,8.589651779442211e-06,0.00011283402104055706,2.7716795433875637e-05,8.589651779442211e-06,0.00011283402104055706,2.7716795433875637e-05,8.589651779442211e-06,0.00011283402104055706,2.7716795433875637e-05,Running
3.562433775677977e-05,0.0004491706607689144,0.00011032245423684793,3.562433775677977e-05,0.0004491706607689144,0.00011032245423684793,3.562433775677977e-05,0.0004491706607689144,0.00011032245423684793,3.562433775677977e-05,0.0004491706607689144,0.00011032245423684793,Running
3.58111390169924e-05,0.0004298756646917205,0.00010559707845144816,3.58111390169924e-05,0.0004298756646917205,0.00010559707845144816,3.58111390169924e-05,0.0004298756646917205,0.00010559707845144816,3.58111390169924e-05,0.0004298756646917205,0.00010559707845144816,Running
4.9559083950626e-05,0.0005599964577985532,0.00013747731538994785,4.9559083950626e-05,0.0005599964577985532,0.00013747731538994785,4.9559083950626e-05,0.0005599964577985532,0.00013747731538994785,4.9559083950626e-05,0.0005599964577985532,0.00013747731538994785,Running
2.690795578545081e-05,0.00028821706777828543,7.074329863965001e-05,2.690795578545081e-05,0.00028821706777828543,7.074329863965001e-05,2.690795578545081e-05,0.00028821706777828543,7.074329863965001e-05,2.690795578545081e-05,0.00028821706777828543,7.074329863965001e-05,Running
3.71479599092384e-05,0.0003921658369441929,9.60734583452804e-05,3.71479599092384e-05,0.0003921658369441929,9.60734583452804e-05,3.71479599092384e-05,0.0003921658369441929,9.60734583452804e-05,3.71479599092384e-05,0.0003921658369441929,9.60734583452804e-05,Running
1.601521017338951e-05,0.00013701408577409112,3.323289749702145e-05,1.601521017338951e-05,0.00013701408577409112,3.323289749702145e-05,1.601521017338951e-05,0.00013701408577409112,3.323289749702145e-05,1.601521017338951e-05,0.00013701408577409112,3.323289749702145e-05,Running
2.8585520536717674e-05,0.00020997564352935683,5.101753610173357e-05,2.8585520536717674e-05,0.00020997564352935683,5.101753610173357e-05,2.8585520536717674e-05,0.00020997564352935683,5.101753610173357e-05,2.8585520536717674e-05,0.00020997564352935683,5.101753610173357e-05,Running
1.7688196082342784e-05,0.00015442312283556726,3.751102359246183e-05,1.7688196082342784e-05,0.00015442312283556726,3.751102359246183e-05,1.7688196082342784e-05,0.00015442312283556726,3.751102359246183e-05,1.7688196082342784e-05,0.00015442312283556726,3.751102359246183e-05,Running
3.1968967959857446e-05,0.000299787556519498,7.334928819773206e-05,3.1968967959857446e-05,0.000299787556519498,7.334928819773206e-05,3.1968967959857446e-05,0.000299787556519498,7.334928819773206e-05,3.1968967959857446e-05,0.000299787556519498,7.334928819773206e-05,Running
2.3479830713588355e-05,0.0001362313793922784,3.2768004068204577e-05,2.3479830713588355e-05,0.0001362313793922784,3.2768004068204577e-05,2.3479830713588355e-05,0.0001362313793922784,3.2768004068204577e-05,2.3479830713588355e-05,0.0001362313793922784,3.2768004068204577e-05,Running
3.424192050941994e-05,0.0003594537971219379,8.82681555906909e-05,3.424192050941994e-05,0.0003594537971219379,8.82681555906909e-05,3.424192050941994e-05,0.0003594537971219379,8.82681555906909e-05,3.424192050941994e-05,0.0003594537971219379,8.82681555906909e-05,Running
2.7035564679672512e-05,0.00023333006162115508,5.693647887126251e-05,2.7035564679672512e-05,0.00023333006162115508,5.693647887126251e-05,2.7035564679672512e-05,0.00023333006162115508,5.693647887126251e-05,2.7035564679672512e-05,0.00023333006162115508,5.693647887126251e-05,Running
3.75342030878502e-05,0.0002616270296099679,6.39959028545476e-05,3.75342030878502e-05,0.0002616270296099679,6.39959028545476e-05,3.75342030878502e-05,0.0002616270296099679,6.39959028545476e-05,3.75342030878502e-05,0.0002616270296099679,6.39959028545476e-05,Running
3.6137597262328024e-05,0.0002648279263926768,6.483752528807987e-05,3.6137597262328024e-05,0.0002648279263926768,6.483752528807987e-05,3.6137597262328024e-05,0.0002648279263926768,6.483752528807987e-05,3.6137597262328024e-05,0.0002648279263926768,6.483752528807987e-05,Running
2.1814427095755007e-05,0.0001705693185361504,4.131711048776983e-05,2.1814427095755007e-05,0.0001705693185361504,4.131711048776983e-05,2.1814427095755007e-05,0.0001705693185361504,4.131711048776983e-05,2.1814427095755007e-05,0.0001705693185361504,4.131711048776983e-05,Running
2.8974851367556112e-05,0.00021326577421082907,5.2263031274844826e-05,2.8974851367556112e-05,0.00021326577421082907,5.2263031274844826e-05,2.8974851367556112e-05,0.00021326577421082907,5.2263031274844826e-05,2.8974851367556112e-05,0.00021326577421082907,5.2263031274844826e-05,Running
2.2591689598123502e-05,0.00013253350705748744,3.19086476825896e-05,2.2591689598123502e-05,0.00013253350705748744,3.19086476825896e-05,2.2591689598123502e-05,0.00013253350705748744,3.19086476825896e-05,2.2591689598123502e-05,0.00013253350705748744,3.19086476825896e-05,Running
3.1084046540121043e-05,0.00022441377263367592,5.496727815844156e-05,3.1084046540121043e-05,0.00022441377263367592,5.496727815844156e-05,3.1084046540121043e-05,0.00022441377263367592,5.496727815844156e-05,3.1084046540121043e-05,0.00022441377263367592,5.496727815844156e-05,Running
5.301207784012971e-05,0.0004359653247291879,0.0001070012405470433,5.301207784012971e-05,0.0004359653247291879,0.0001070012405470433,5.301207784012971e-05,0.0004359653247291879,0.0001070012405470433,5.301207784012971e-05,0.0004359653247291879,0.0001070012405470433,Running
8.015541141491504e-05,0.0009665052143530176,0.00023696684235673118,8.015541141491504e-05,0.0009665052143530176,0.00023696684235673118,8.015541141491504e-05,0.0009665052143530176,0.00023696684235673118,8.015541141491504e-05,0.0009665052143530176,0.00023696684235673118,Running
0.0025645517416753886,0.032719034948601664,0.008037902834541436,0.0025645517416753886,0.032719034948601664,0.008037902834541436,0.0025645517416753886,0.032719034948601664,0.008037902834541436,0.0025645517416753886,0.032719034948601664,0.008037902834541436,Running
